Example drift concentration input file,Save in .csv format
Created by assuming drift is proportional to daily temperature
Date,Hour,DriftConc (g/m3)
10/4/1997,4,3.90E-10
10/4/1997,5,3.90E-10
10/4/1997,6,3.90E-10
10/4/1997,7,3.90E-10
10/4/1997,8,3.90E-10
10/4/1997,9,3.90E-10
10/4/1997,10,3.90E-10
10/4/1997,11,3.90E-10
10/4/1997,12,3.90E-10
10/4/1997,13,3.90E-10
10/4/1997,14,3.90E-10
10/4/1997,15,3.90E-10
10/4/1997,16,3.90E-10
10/4/1997,17,3.90E-10
10/4/1997,18,3.90E-10
10/4/1997,19,3.90E-10
10/4/1997,20,3.90E-10
10/4/1997,21,3.90E-10
10/4/1997,22,3.90E-10
10/4/1997,23,3.90E-10
10/5/1997,0,3.94E-10
10/5/1997,1,3.94E-10
10/5/1997,2,3.94E-10
10/5/1997,3,3.94E-10
10/5/1997,4,3.94E-10
10/5/1997,5,3.94E-10
10/5/1997,6,3.94E-10
10/5/1997,7,3.94E-10
10/5/1997,8,3.94E-10
10/5/1997,9,3.94E-10
10/5/1997,10,3.94E-10
10/5/1997,11,3.94E-10
10/5/1997,12,3.94E-10
10/5/1997,13,3.94E-10
10/5/1997,14,3.94E-10
10/5/1997,15,3.94E-10
10/5/1997,16,3.94E-10
10/5/1997,17,3.94E-10
10/5/1997,18,3.94E-10
10/5/1997,19,3.94E-10
10/5/1997,20,3.94E-10
10/5/1997,21,3.94E-10
10/5/1997,22,3.94E-10
10/5/1997,23,3.94E-10
10/6/1997,0,4.00E-10
10/6/1997,1,4.00E-10
10/6/1997,2,4.00E-10
10/6/1997,3,4.00E-10
10/6/1997,4,4.00E-10
10/6/1997,5,4.00E-10
10/6/1997,6,4.00E-10
10/6/1997,7,4.00E-10
10/6/1997,8,4.00E-10
10/6/1997,9,4.00E-10
10/6/1997,10,4.00E-10
10/6/1997,11,4.00E-10
10/6/1997,12,4.00E-10
10/6/1997,13,4.00E-10
10/6/1997,14,4.00E-10
10/6/1997,15,4.00E-10
10/6/1997,16,4.00E-10
10/6/1997,17,4.00E-10
10/6/1997,18,4.00E-10
10/6/1997,19,4.00E-10
10/6/1997,20,4.00E-10
10/6/1997,21,4.00E-10
10/6/1997,22,4.00E-10
10/6/1997,23,4.00E-10
10/7/1997,0,4.06E-10
10/7/1997,1,4.06E-10
10/7/1997,2,4.06E-10
10/7/1997,3,4.06E-10
10/7/1997,4,4.06E-10
10/7/1997,5,4.06E-10
10/7/1997,6,4.06E-10
10/7/1997,7,4.06E-10
10/7/1997,8,4.06E-10
10/7/1997,9,4.06E-10
10/7/1997,10,4.06E-10
10/7/1997,11,4.06E-10
10/7/1997,12,4.06E-10
10/7/1997,13,4.06E-10
10/7/1997,14,4.06E-10
10/7/1997,15,4.06E-10
10/7/1997,16,4.06E-10
10/7/1997,17,4.06E-10
10/7/1997,18,4.06E-10
10/7/1997,19,4.06E-10
10/7/1997,20,4.06E-10
10/7/1997,21,4.06E-10
10/7/1997,22,4.06E-10
10/7/1997,23,4.06E-10
10/8/1997,0,3.94E-10
10/8/1997,1,3.94E-10
10/8/1997,2,3.94E-10
10/8/1997,3,3.94E-10
10/8/1997,4,3.94E-10
10/8/1997,5,3.94E-10
10/8/1997,6,3.94E-10
10/8/1997,7,3.94E-10
10/8/1997,8,3.94E-10
10/8/1997,9,3.94E-10
10/8/1997,10,3.94E-10
10/8/1997,11,3.94E-10
10/8/1997,12,3.94E-10
10/8/1997,13,3.94E-10
10/8/1997,14,3.94E-10
10/8/1997,15,3.94E-10
10/8/1997,16,3.94E-10
10/8/1997,17,3.94E-10
10/8/1997,18,3.94E-10
10/8/1997,19,3.94E-10
10/8/1997,20,3.94E-10
10/8/1997,21,3.94E-10
10/8/1997,22,3.94E-10
10/8/1997,23,3.94E-10
10/9/1997,0,3.60E-10
10/9/1997,1,3.60E-10
10/9/1997,2,3.60E-10
10/9/1997,3,3.60E-10
10/9/1997,4,3.60E-10
10/9/1997,5,3.60E-10
10/9/1997,6,3.60E-10
10/9/1997,7,3.60E-10
10/9/1997,8,3.60E-10
10/9/1997,9,3.60E-10
10/9/1997,10,3.60E-10
10/9/1997,11,3.60E-10
10/9/1997,12,3.60E-10
10/9/1997,13,3.60E-10
10/9/1997,14,3.60E-10
10/9/1997,15,3.60E-10
10/9/1997,16,3.60E-10
10/9/1997,17,3.60E-10
10/9/1997,18,3.60E-10
10/9/1997,19,3.60E-10
10/9/1997,20,3.60E-10
10/9/1997,21,3.60E-10
10/9/1997,22,3.60E-10
10/9/1997,23,3.60E-10
10/10/1997,0,3.34E-10
10/10/1997,1,3.34E-10
10/10/1997,2,3.34E-10
10/10/1997,3,3.34E-10
10/10/1997,4,3.34E-10
10/10/1997,5,3.34E-10
10/10/1997,6,3.34E-10
10/10/1997,7,3.34E-10
10/10/1997,8,3.34E-10
10/10/1997,9,3.34E-10
10/10/1997,10,3.34E-10
10/10/1997,11,3.34E-10
10/10/1997,12,3.34E-10
10/10/1997,13,3.34E-10
10/10/1997,14,3.34E-10
10/10/1997,15,3.34E-10
10/10/1997,16,3.34E-10
10/10/1997,17,3.34E-10
10/10/1997,18,3.34E-10
10/10/1997,19,3.34E-10
10/10/1997,20,3.34E-10
10/10/1997,21,3.34E-10
10/10/1997,22,3.34E-10
10/10/1997,23,3.34E-10
10/11/1997,0,3.42E-10
10/11/1997,1,3.42E-10
10/11/1997,2,3.42E-10
10/11/1997,3,3.42E-10
10/11/1997,4,3.42E-10
10/11/1997,5,3.42E-10
10/11/1997,6,3.42E-10
10/11/1997,7,3.42E-10
10/11/1997,8,3.42E-10
10/11/1997,9,3.42E-10
10/11/1997,10,3.42E-10
10/11/1997,11,3.42E-10
10/11/1997,12,3.42E-10
10/11/1997,13,3.42E-10
10/11/1997,14,3.42E-10
10/11/1997,15,3.42E-10
10/11/1997,16,3.42E-10
10/11/1997,17,3.42E-10
10/11/1997,18,3.42E-10
10/11/1997,19,3.42E-10
10/11/1997,20,3.42E-10
10/11/1997,21,3.42E-10
10/11/1997,22,3.42E-10
10/11/1997,23,3.42E-10
10/12/1997,0,3.60E-10
10/12/1997,1,3.60E-10
10/12/1997,2,3.60E-10
10/12/1997,3,3.60E-10
10/12/1997,4,3.60E-10
10/12/1997,5,3.60E-10
10/12/1997,6,3.60E-10
10/12/1997,7,3.60E-10
10/12/1997,8,3.60E-10
10/12/1997,9,3.60E-10
10/12/1997,10,3.60E-10
10/12/1997,11,3.60E-10
10/12/1997,12,3.60E-10
10/12/1997,13,3.60E-10
10/12/1997,14,3.60E-10
10/12/1997,15,3.60E-10
10/12/1997,16,3.60E-10
10/12/1997,17,3.60E-10
10/12/1997,18,3.60E-10
10/12/1997,19,3.60E-10
10/12/1997,20,3.60E-10
10/12/1997,21,3.60E-10
10/12/1997,22,3.60E-10
10/12/1997,23,3.60E-10
10/13/1997,0,3.52E-10
10/13/1997,1,3.52E-10
10/13/1997,2,3.52E-10
10/13/1997,3,3.52E-10
10/13/1997,4,3.52E-10
10/13/1997,5,3.52E-10
10/13/1997,6,3.52E-10
10/13/1997,7,3.52E-10
10/13/1997,8,3.52E-10
10/13/1997,9,3.52E-10
10/13/1997,10,3.52E-10
10/13/1997,11,3.52E-10
10/13/1997,12,3.52E-10
10/13/1997,13,3.52E-10
10/13/1997,14,3.52E-10
10/13/1997,15,3.52E-10
10/13/1997,16,3.52E-10
10/13/1997,17,3.52E-10
10/13/1997,18,3.52E-10
10/13/1997,19,3.52E-10
10/13/1997,20,3.52E-10
10/13/1997,21,3.52E-10
10/13/1997,22,3.52E-10
10/13/1997,23,3.52E-10
10/14/1997,0,3.28E-10
10/14/1997,1,3.28E-10
10/14/1997,2,3.28E-10
10/14/1997,3,3.28E-10
10/14/1997,4,3.28E-10
10/14/1997,5,3.28E-10
10/14/1997,6,3.28E-10
10/14/1997,7,3.28E-10
10/14/1997,8,3.28E-10
10/14/1997,9,3.28E-10
10/14/1997,10,3.28E-10
10/14/1997,11,3.28E-10
10/14/1997,12,3.28E-10
10/14/1997,13,3.28E-10
10/14/1997,14,3.28E-10
10/14/1997,15,3.28E-10
10/14/1997,16,3.28E-10
10/14/1997,17,3.28E-10
10/14/1997,18,3.28E-10
10/14/1997,19,3.28E-10
10/14/1997,20,3.28E-10
10/14/1997,21,3.28E-10
10/14/1997,22,3.28E-10
10/14/1997,23,3.28E-10
10/15/1997,0,3.24E-10
10/15/1997,1,3.24E-10
10/15/1997,2,3.24E-10
10/15/1997,3,3.24E-10
10/15/1997,4,3.24E-10
10/15/1997,5,3.24E-10
10/15/1997,6,3.24E-10
10/15/1997,7,3.24E-10
10/15/1997,8,3.24E-10
10/15/1997,9,3.24E-10
10/15/1997,10,3.24E-10
10/15/1997,11,3.24E-10
10/15/1997,12,3.24E-10
10/15/1997,13,3.24E-10
10/15/1997,14,3.24E-10
10/15/1997,15,3.24E-10
10/15/1997,16,3.24E-10
10/15/1997,17,3.24E-10
10/15/1997,18,3.24E-10
10/15/1997,19,3.24E-10
10/15/1997,20,3.24E-10
10/15/1997,21,3.24E-10
10/15/1997,22,3.24E-10
10/15/1997,23,3.24E-10
10/16/1997,0,3.30E-10
10/16/1997,1,3.30E-10
10/16/1997,2,3.30E-10
10/16/1997,3,3.30E-10
10/16/1997,4,3.30E-10
10/16/1997,5,3.30E-10
10/16/1997,6,3.30E-10
10/16/1997,7,3.30E-10
10/16/1997,8,3.30E-10
10/16/1997,9,3.30E-10
10/16/1997,10,3.30E-10
10/16/1997,11,3.30E-10
10/16/1997,12,3.30E-10
10/16/1997,13,3.30E-10
10/16/1997,14,3.30E-10
10/16/1997,15,3.30E-10
10/16/1997,16,3.30E-10
10/16/1997,17,3.30E-10
10/16/1997,18,3.30E-10
10/16/1997,19,3.30E-10
10/16/1997,20,3.30E-10
10/16/1997,21,3.30E-10
10/16/1997,22,3.30E-10
10/16/1997,23,3.30E-10
10/17/1997,0,3.34E-10
10/17/1997,1,3.34E-10
10/17/1997,2,3.34E-10
10/17/1997,3,3.34E-10
10/17/1997,4,3.34E-10
10/17/1997,5,3.34E-10
10/17/1997,6,3.34E-10
10/17/1997,7,3.34E-10
10/17/1997,8,3.34E-10
10/17/1997,9,3.34E-10
10/17/1997,10,3.34E-10
10/17/1997,11,3.34E-10
10/17/1997,12,3.34E-10
10/17/1997,13,3.34E-10
10/17/1997,14,3.34E-10
10/17/1997,15,3.34E-10
10/17/1997,16,3.34E-10
10/17/1997,17,3.34E-10
10/17/1997,18,3.34E-10
10/17/1997,19,3.34E-10
10/17/1997,20,3.34E-10
10/17/1997,21,3.34E-10
10/17/1997,22,3.34E-10
10/17/1997,23,3.34E-10
10/18/1997,0,3.34E-10
10/18/1997,1,3.34E-10
10/18/1997,2,3.34E-10
10/18/1997,3,3.34E-10
10/18/1997,4,3.34E-10
10/18/1997,5,3.34E-10
10/18/1997,6,3.34E-10
10/18/1997,7,3.34E-10
10/18/1997,8,3.34E-10
10/18/1997,9,3.34E-10
10/18/1997,10,3.34E-10
10/18/1997,11,3.34E-10
10/18/1997,12,3.34E-10
10/18/1997,13,3.34E-10
10/18/1997,14,3.34E-10
10/18/1997,15,3.34E-10
10/18/1997,16,3.34E-10
10/18/1997,17,3.34E-10
10/18/1997,18,3.34E-10
10/18/1997,19,3.34E-10
10/18/1997,20,3.34E-10
10/18/1997,21,3.34E-10
10/18/1997,22,3.34E-10
10/18/1997,23,3.34E-10
10/19/1997,0,3.30E-10
10/19/1997,1,3.30E-10
10/19/1997,2,3.30E-10
10/19/1997,3,3.30E-10
10/19/1997,4,3.30E-10
10/19/1997,5,3.30E-10
10/19/1997,6,3.30E-10
10/19/1997,7,3.30E-10
10/19/1997,8,3.30E-10
10/19/1997,9,3.30E-10
10/19/1997,10,3.30E-10
10/19/1997,11,3.30E-10
10/19/1997,12,3.30E-10
10/19/1997,13,3.30E-10
10/19/1997,14,3.30E-10
10/19/1997,15,3.30E-10
10/19/1997,16,3.30E-10
10/19/1997,17,3.30E-10
10/19/1997,18,3.30E-10
10/19/1997,19,3.30E-10
10/19/1997,20,3.30E-10
10/19/1997,21,3.30E-10
10/19/1997,22,3.30E-10
10/19/1997,23,3.30E-10
10/20/1997,0,3.30E-10
10/20/1997,1,3.30E-10
10/20/1997,2,3.30E-10
10/20/1997,3,3.30E-10
10/20/1997,4,3.30E-10
10/20/1997,5,3.30E-10
10/20/1997,6,3.30E-10
10/20/1997,7,3.30E-10
10/20/1997,8,3.30E-10
10/20/1997,9,3.30E-10
10/20/1997,10,3.30E-10
10/20/1997,11,3.30E-10
10/20/1997,12,3.30E-10
10/20/1997,13,3.30E-10
10/20/1997,14,3.30E-10
10/20/1997,15,3.30E-10
10/20/1997,16,3.30E-10
10/20/1997,17,3.30E-10
10/20/1997,18,3.30E-10
10/20/1997,19,3.30E-10
10/20/1997,20,3.30E-10
10/20/1997,21,3.30E-10
10/20/1997,22,3.30E-10
10/20/1997,23,3.30E-10
10/21/1997,0,3.30E-10
10/21/1997,1,3.30E-10
10/21/1997,2,3.30E-10
10/21/1997,3,3.30E-10
10/21/1997,4,3.30E-10
10/21/1997,5,3.30E-10
10/21/1997,6,3.30E-10
10/21/1997,7,3.30E-10
10/21/1997,8,3.30E-10
10/21/1997,9,3.30E-10
10/21/1997,10,3.30E-10
10/21/1997,11,3.30E-10
10/21/1997,12,3.30E-10
10/21/1997,13,3.30E-10
10/21/1997,14,3.30E-10
10/21/1997,15,3.30E-10
10/21/1997,16,3.30E-10
10/21/1997,17,3.30E-10
10/21/1997,18,3.30E-10
10/21/1997,19,3.30E-10
10/21/1997,20,3.30E-10
10/21/1997,21,3.30E-10
10/21/1997,22,3.30E-10
10/21/1997,23,3.30E-10
10/22/1997,0,3.30E-10
10/22/1997,1,3.30E-10
10/22/1997,2,3.30E-10
10/22/1997,3,3.30E-10
10/22/1997,4,3.30E-10
10/22/1997,5,3.30E-10
10/22/1997,6,3.30E-10
10/22/1997,7,3.30E-10
10/22/1997,8,3.30E-10
10/22/1997,9,3.30E-10
10/22/1997,10,3.30E-10
10/22/1997,11,3.30E-10
10/22/1997,12,3.30E-10
10/22/1997,13,3.30E-10
10/22/1997,14,3.30E-10
10/22/1997,15,3.30E-10
10/22/1997,16,3.30E-10
10/22/1997,17,3.30E-10
10/22/1997,18,3.30E-10
10/22/1997,19,3.30E-10
10/22/1997,20,3.30E-10
10/22/1997,21,3.30E-10
10/22/1997,22,3.30E-10
10/22/1997,23,3.30E-10
10/23/1997,0,3.28E-10
10/23/1997,1,3.28E-10
10/23/1997,2,3.28E-10
10/23/1997,3,3.28E-10
10/23/1997,4,3.28E-10
10/23/1997,5,3.28E-10
10/23/1997,6,3.28E-10
10/23/1997,7,3.28E-10
10/23/1997,8,3.28E-10
10/23/1997,9,3.28E-10
10/23/1997,10,3.28E-10
10/23/1997,11,3.28E-10
10/23/1997,12,3.28E-10
10/23/1997,13,3.28E-10
10/23/1997,14,3.28E-10
10/23/1997,15,3.28E-10
10/23/1997,16,3.28E-10
10/23/1997,17,3.28E-10
10/23/1997,18,3.28E-10
10/23/1997,19,3.28E-10
10/23/1997,20,3.28E-10
10/23/1997,21,3.28E-10
10/23/1997,22,3.28E-10
10/23/1997,23,3.28E-10
10/24/1997,0,3.24E-10
10/24/1997,1,3.24E-10
10/24/1997,2,3.24E-10
10/24/1997,3,3.24E-10
10/24/1997,4,3.24E-10
10/24/1997,5,3.24E-10
10/24/1997,6,3.24E-10
10/24/1997,7,3.24E-10
10/24/1997,8,3.24E-10
10/24/1997,9,3.24E-10
10/24/1997,10,3.24E-10
10/24/1997,11,3.24E-10
10/24/1997,12,3.24E-10
10/24/1997,13,3.24E-10
10/24/1997,14,3.24E-10
10/24/1997,15,3.24E-10
10/24/1997,16,3.24E-10
10/24/1997,17,3.24E-10
10/24/1997,18,3.24E-10
10/24/1997,19,3.24E-10
10/24/1997,20,3.24E-10
10/24/1997,21,3.24E-10
10/24/1997,22,3.24E-10
10/24/1997,23,3.24E-10
10/25/1997,0,3.16E-10
10/25/1997,1,3.16E-10
10/25/1997,2,3.16E-10
10/25/1997,3,3.16E-10
10/25/1997,4,3.16E-10
10/25/1997,5,3.16E-10
10/25/1997,6,3.16E-10
10/25/1997,7,3.16E-10
10/25/1997,8,3.16E-10
10/25/1997,9,3.16E-10
10/25/1997,10,3.16E-10
10/25/1997,11,3.16E-10
10/25/1997,12,3.16E-10
10/25/1997,13,3.16E-10
10/25/1997,14,3.16E-10
10/25/1997,15,3.16E-10
10/25/1997,16,3.16E-10
10/25/1997,17,3.16E-10
10/25/1997,18,3.16E-10
10/25/1997,19,3.16E-10
10/25/1997,20,3.16E-10
10/25/1997,21,3.16E-10
10/25/1997,22,3.16E-10
10/25/1997,23,3.16E-10
10/26/1997,0,3.10E-10
10/26/1997,1,3.10E-10
10/26/1997,2,3.10E-10
10/26/1997,3,3.10E-10
10/26/1997,4,3.10E-10
10/26/1997,5,3.10E-10
10/26/1997,6,3.10E-10
10/26/1997,7,3.10E-10
10/26/1997,8,3.10E-10
10/26/1997,9,3.10E-10
10/26/1997,10,3.10E-10
10/26/1997,11,3.10E-10
10/26/1997,12,3.10E-10
10/26/1997,13,3.10E-10
10/26/1997,14,3.10E-10
10/26/1997,15,3.10E-10
10/26/1997,16,3.10E-10
10/26/1997,17,3.10E-10
10/26/1997,18,3.10E-10
10/26/1997,19,3.10E-10
10/26/1997,20,3.10E-10
10/26/1997,21,3.10E-10
10/26/1997,22,3.10E-10
10/26/1997,23,3.10E-10
10/27/1997,0,3.06E-10
10/27/1997,1,3.06E-10
10/27/1997,2,3.06E-10
10/27/1997,3,3.06E-10
10/27/1997,4,3.06E-10
10/27/1997,5,3.06E-10
10/27/1997,6,3.06E-10
10/27/1997,7,3.06E-10
10/27/1997,8,3.06E-10
10/27/1997,9,3.06E-10
10/27/1997,10,3.06E-10
10/27/1997,11,3.06E-10
10/27/1997,12,3.06E-10
10/27/1997,13,3.06E-10
10/27/1997,14,3.06E-10
10/27/1997,15,3.06E-10
10/27/1997,16,3.06E-10
10/27/1997,17,3.06E-10
10/27/1997,18,3.06E-10
10/27/1997,19,3.06E-10
10/27/1997,20,3.06E-10
10/27/1997,21,3.06E-10
10/27/1997,22,3.06E-10
10/27/1997,23,3.06E-10
10/28/1997,0,3.04E-10
10/28/1997,1,3.04E-10
10/28/1997,2,3.04E-10
10/28/1997,3,3.04E-10
10/28/1997,4,3.04E-10
10/28/1997,5,3.04E-10
10/28/1997,6,3.04E-10
10/28/1997,7,3.04E-10
10/28/1997,8,3.04E-10
10/28/1997,9,3.04E-10
10/28/1997,10,3.04E-10
10/28/1997,11,3.04E-10
10/28/1997,12,3.04E-10
10/28/1997,13,3.04E-10
10/28/1997,14,3.04E-10
10/28/1997,15,3.04E-10
10/28/1997,16,3.04E-10
10/28/1997,17,3.04E-10
10/28/1997,18,3.04E-10
10/28/1997,19,3.04E-10
10/28/1997,20,3.04E-10
10/28/1997,21,3.04E-10
10/28/1997,22,3.04E-10
10/28/1997,23,3.04E-10
10/29/1997,0,3.04E-10
10/29/1997,1,3.04E-10
10/29/1997,2,3.04E-10
10/29/1997,3,3.04E-10
10/29/1997,4,3.04E-10
10/29/1997,5,3.04E-10
10/29/1997,6,3.04E-10
10/29/1997,7,3.04E-10
10/29/1997,8,3.04E-10
10/29/1997,9,3.04E-10
10/29/1997,10,3.04E-10
10/29/1997,11,3.04E-10
10/29/1997,12,3.04E-10
10/29/1997,13,3.04E-10
10/29/1997,14,3.04E-10
10/29/1997,15,3.04E-10
10/29/1997,16,3.04E-10
10/29/1997,17,3.04E-10
10/29/1997,18,3.04E-10
10/29/1997,19,3.04E-10
10/29/1997,20,3.04E-10
10/29/1997,21,3.04E-10
10/29/1997,22,3.04E-10
10/29/1997,23,3.04E-10
10/30/1997,0,3.04E-10
10/30/1997,1,3.04E-10
10/30/1997,2,3.04E-10
10/30/1997,3,3.04E-10
10/30/1997,4,3.04E-10
10/30/1997,5,3.04E-10
10/30/1997,6,3.04E-10
10/30/1997,7,3.04E-10
10/30/1997,8,3.04E-10
10/30/1997,9,3.04E-10
10/30/1997,10,3.04E-10
10/30/1997,11,3.04E-10
10/30/1997,12,3.04E-10
10/30/1997,13,3.04E-10
10/30/1997,14,3.04E-10
10/30/1997,15,3.04E-10
10/30/1997,16,3.04E-10
10/30/1997,17,3.04E-10
10/30/1997,18,3.04E-10
10/30/1997,19,3.04E-10
10/30/1997,20,3.04E-10
10/30/1997,21,3.04E-10
10/30/1997,22,3.04E-10
10/30/1997,23,3.04E-10
10/31/1997,0,3.10E-10
10/31/1997,1,3.10E-10
10/31/1997,2,3.10E-10
10/31/1997,3,3.10E-10
10/31/1997,4,3.10E-10
10/31/1997,5,3.10E-10
10/31/1997,6,3.10E-10
10/31/1997,7,3.10E-10
10/31/1997,8,3.10E-10
10/31/1997,9,3.10E-10
10/31/1997,10,3.10E-10
10/31/1997,11,3.10E-10
10/31/1997,12,3.10E-10
10/31/1997,13,3.10E-10
10/31/1997,14,3.10E-10
10/31/1997,15,3.10E-10
10/31/1997,16,3.10E-10
10/31/1997,17,3.10E-10
10/31/1997,18,3.10E-10
10/31/1997,19,3.10E-10
10/31/1997,20,3.10E-10
10/31/1997,21,3.10E-10
10/31/1997,22,3.10E-10
10/31/1997,23,3.10E-10
11/1/1997,0,3.04E-10
11/1/1997,1,3.04E-10
11/1/1997,2,3.04E-10
11/1/1997,3,3.04E-10
11/1/1997,4,3.04E-10
11/1/1997,5,3.04E-10
11/1/1997,6,3.04E-10
11/1/1997,7,3.04E-10
11/1/1997,8,3.04E-10
11/1/1997,9,3.04E-10
11/1/1997,10,3.04E-10
11/1/1997,11,3.04E-10
11/1/1997,12,3.04E-10
11/1/1997,13,3.04E-10
11/1/1997,14,3.04E-10
11/1/1997,15,3.04E-10
11/1/1997,16,3.04E-10
11/1/1997,17,3.04E-10
11/1/1997,18,3.04E-10
11/1/1997,19,3.04E-10
11/1/1997,20,3.04E-10
11/1/1997,21,3.04E-10
11/1/1997,22,3.04E-10
11/1/1997,23,3.04E-10
11/2/1997,0,2.98E-10
11/2/1997,1,2.98E-10
11/2/1997,2,2.98E-10
11/2/1997,3,2.98E-10
11/2/1997,4,2.98E-10
11/2/1997,5,2.98E-10
11/2/1997,6,2.98E-10
11/2/1997,7,2.98E-10
11/2/1997,8,2.98E-10
11/2/1997,9,2.98E-10
11/2/1997,10,2.98E-10
11/2/1997,11,2.98E-10
11/2/1997,12,2.98E-10
11/2/1997,13,2.98E-10
11/2/1997,14,2.98E-10
11/2/1997,15,2.98E-10
11/2/1997,16,2.98E-10
11/2/1997,17,2.98E-10
11/2/1997,18,2.98E-10
11/2/1997,19,2.98E-10
11/2/1997,20,2.98E-10
11/2/1997,21,2.98E-10
11/2/1997,22,2.98E-10
11/2/1997,23,2.98E-10
11/3/1997,0,2.94E-10
11/3/1997,1,2.94E-10
11/3/1997,2,2.94E-10
11/3/1997,3,2.94E-10
11/3/1997,4,2.94E-10
11/3/1997,5,2.94E-10
11/3/1997,6,2.94E-10
11/3/1997,7,2.94E-10
11/3/1997,8,2.94E-10
11/3/1997,9,2.94E-10
11/3/1997,10,2.94E-10
11/3/1997,11,2.94E-10
11/3/1997,12,2.94E-10
11/3/1997,13,2.94E-10
11/3/1997,14,2.94E-10
11/3/1997,15,2.94E-10
11/3/1997,16,2.94E-10
11/3/1997,17,2.94E-10
11/3/1997,18,2.94E-10
11/3/1997,19,2.94E-10
11/3/1997,20,2.94E-10
11/3/1997,21,2.94E-10
11/3/1997,22,2.94E-10
11/3/1997,23,2.94E-10
11/4/1997,0,2.92E-10
11/4/1997,1,2.92E-10
11/4/1997,2,2.92E-10
11/4/1997,3,2.92E-10
11/4/1997,4,2.92E-10
11/4/1997,5,2.92E-10
11/4/1997,6,2.92E-10
11/4/1997,7,2.92E-10
11/4/1997,8,2.92E-10
11/4/1997,9,2.92E-10
11/4/1997,10,2.92E-10
11/4/1997,11,2.92E-10
11/4/1997,12,2.92E-10
11/4/1997,13,2.92E-10
11/4/1997,14,2.92E-10
11/4/1997,15,2.92E-10
11/4/1997,16,2.92E-10
11/4/1997,17,2.92E-10
11/4/1997,18,2.92E-10
11/4/1997,19,2.92E-10
11/4/1997,20,2.92E-10
11/4/1997,21,2.92E-10
11/4/1997,22,2.92E-10
11/4/1997,23,2.92E-10
11/5/1997,0,2.88E-10
11/5/1997,1,2.88E-10
11/5/1997,2,2.88E-10
11/5/1997,3,2.88E-10
11/5/1997,4,2.88E-10
11/5/1997,5,2.88E-10
11/5/1997,6,2.88E-10
11/5/1997,7,2.88E-10
11/5/1997,8,2.88E-10
11/5/1997,9,2.88E-10
11/5/1997,10,2.88E-10
11/5/1997,11,2.88E-10
11/5/1997,12,2.88E-10
11/5/1997,13,2.88E-10
11/5/1997,14,2.88E-10
11/5/1997,15,2.88E-10
11/5/1997,16,2.88E-10
11/5/1997,17,2.88E-10
11/5/1997,18,2.88E-10
11/5/1997,19,2.88E-10
11/5/1997,20,2.88E-10
11/5/1997,21,2.88E-10
11/5/1997,22,2.88E-10
11/5/1997,23,2.88E-10
11/6/1997,0,2.86E-10
11/6/1997,1,2.86E-10
11/6/1997,2,2.86E-10
11/6/1997,3,2.86E-10
11/6/1997,4,2.86E-10
11/6/1997,5,2.86E-10
11/6/1997,6,2.86E-10
11/6/1997,7,2.86E-10
11/6/1997,8,2.86E-10
11/6/1997,9,2.86E-10
11/6/1997,10,2.86E-10
11/6/1997,11,2.86E-10
11/6/1997,12,2.86E-10
11/6/1997,13,2.86E-10
11/6/1997,14,2.86E-10
11/6/1997,15,2.86E-10
11/6/1997,16,2.86E-10
11/6/1997,17,2.86E-10
11/6/1997,18,2.86E-10
11/6/1997,19,2.86E-10
11/6/1997,20,2.86E-10
11/6/1997,21,2.86E-10
11/6/1997,22,2.86E-10
11/6/1997,23,2.86E-10
11/7/1997,0,2.82E-10
11/7/1997,1,2.82E-10
11/7/1997,2,2.82E-10
11/7/1997,3,2.82E-10
11/7/1997,4,2.82E-10
11/7/1997,5,2.82E-10
11/7/1997,6,2.82E-10
11/7/1997,7,2.82E-10
11/7/1997,8,2.82E-10
11/7/1997,9,2.82E-10
11/7/1997,10,2.82E-10
11/7/1997,11,2.82E-10
11/7/1997,12,2.82E-10
11/7/1997,13,2.82E-10
11/7/1997,14,2.82E-10
11/7/1997,15,2.82E-10
11/7/1997,16,2.82E-10
11/7/1997,17,2.82E-10
11/7/1997,18,2.82E-10
11/7/1997,19,2.82E-10
11/7/1997,20,2.82E-10
11/7/1997,21,2.82E-10
11/7/1997,22,2.82E-10
11/7/1997,23,2.82E-10
11/8/1997,0,2.82E-10
11/8/1997,1,2.82E-10
11/8/1997,2,2.82E-10
11/8/1997,3,2.82E-10
11/8/1997,4,2.82E-10
11/8/1997,5,2.82E-10
11/8/1997,6,2.82E-10
11/8/1997,7,2.82E-10
11/8/1997,8,2.82E-10
11/8/1997,9,2.82E-10
11/8/1997,10,2.82E-10
11/8/1997,11,2.82E-10
11/8/1997,12,2.82E-10
11/8/1997,13,2.82E-10
11/8/1997,14,2.82E-10
11/8/1997,15,2.82E-10
11/8/1997,16,2.82E-10
11/8/1997,17,2.82E-10
11/8/1997,18,2.82E-10
11/8/1997,19,2.82E-10
11/8/1997,20,2.82E-10
11/8/1997,21,2.82E-10
11/8/1997,22,2.82E-10
11/8/1997,23,2.82E-10
11/9/1997,0,2.80E-10
11/9/1997,1,2.80E-10
11/9/1997,2,2.80E-10
11/9/1997,3,2.80E-10
11/9/1997,4,2.80E-10
11/9/1997,5,2.80E-10
11/9/1997,6,2.80E-10
11/9/1997,7,2.80E-10
11/9/1997,8,2.80E-10
11/9/1997,9,2.80E-10
11/9/1997,10,2.80E-10
